user_id,session_time,rage_clicks,doomscroll_length,ad_click_emotion,feed_bias_score,notification_time,notif_response_time,keyword_sentiment_score,ad_category_clicked,predicted_trait_label,total_negative_engagement_score,active_notif_responder,feed_bias_category
user_07162,119,0,0.0,neutral,0.35573262970493214,14:36:00,6.425524103441936,0.4451926051077344,gaming,distracted,0.0,1,neutral
user_07163,27,0,0.0,anger,0.2612684643717228,13:33:00,55.66157192610845,-0.3924266711303266,food,anxious,0.0,1,left_leaning
user_07164,66,0,22.45370368348744,anger,0.5773292019956188,12:04:00,41.83308240682214,0.3326732654624498,fashion,skeptical,15.717592578441208,1,neutral
user_07165,80,14,0.0,curiosity,0.6594581423096364,21:39:00,50.38859689980234,-0.8203853522323679,gaming,impulsive,7.0,1,neutral
user_07166,56,0,0.0,sadness,0.25910840254305567,18:40:00,,-0.3285090223786933,tech,impulsive,0.0,0,left_leaning
user_07167,68,0,0.0,surprise,0.7914214370762342,21:10:00,42.107740321156136,0.9462981243101856,fashion,compliant,0.0,1,right_leaning
user_07168,95,0,52.67790417942048,neutral,0.23168999083185526,19:18:00,2.078765726155794,-0.457859635985596,travel,impulsive,36.87453292559433,1,left_leaning
user_07169,48,0,8.91933986571119,anger,0.05866667331028563,08:27:00,30.565706435904428,-0.5375004426794361,tech,skeptical,6.243537905997833,1,left_leaning
user_07170,40,4,38.675659471045954,neutral,0.3316115105345968,11:05:00,,0.8874139234972789,finance,impulsive,29.072961629732166,0,neutral
user_07171,9,5,0.0,neutral,0.28103534127860086,16:43:00,51.71335695131525,0.7570995190726639,news,distracted,2.5,1,left_leaning
user_07172,110,0,12.492517658003193,surprise,0.1285598328169525,09:27:00,22.433867379248216,-0.883555853904058,fashion,skeptical,8.744762360602234,1,left_leaning
user_07173,8,0,53.193162448504786,joy,0.531907191903815,13:44:00,29.40608317684038,-0.8566558314217025,news,anxious,37.23521371395335,1,neutral
user_07174,74,0,11.313784361655726,joy,0.7260991997927436,15:57:00,1.4295302959365697,0.23238228234909886,news,distracted,7.919649053159008,1,right_leaning
user_07175,100,0,2.423996898785461,surprise,0.9342281282581653,17:22:00,55.695456089031694,-0.006194786008351549,tech,curious,1.6967978291498227,1,right_leaning
user_07176,87,0,16.78744004787441,surprise,0.27377295080518727,21:32:00,,0.8683618183934312,travel,anxious,11.751208033512086,0,left_leaning
user_07177,18,6,40.652705758934154,sadness,0.9764150009561336,13:26:00,55.01466224403049,0.805628549135754,finance,impulsive,31.456894031253906,1,right_leaning
user_07178,6,9,11.20879177194885,joy,0.9390542861359459,22:28:00,,0.7167541490050748,gaming,anxious,12.346154240364193,0,right_leaning
user_07179,46,0,0.0,sadness,0.37142897108751594,18:23:00,3.496491472193233,0.011250920428071076,gaming,compliant,0.0,1,neutral
user_07180,20,0,18.508042360253352,neutral,0.1936997844305427,19:03:00,1.7080368285746095,-0.9089298799680563,finance,skeptical,12.955629652177345,1,left_leaning
user_07181,94,0,39.64322799961346,curiosity,0.5488453325547668,18:18:00,,0.8813545231533282,gaming,anxious,27.750259599729418,0,neutral
user_07182,49,0,0.0,anger,0.42806219725062067,09:08:00,3.347555691657853,0.4267446530618446,news,compliant,0.0,1,neutral
user_07183,89,0,59.81004371607784,surprise,0.6417729973473141,22:55:00,41.00551672068826,-0.44707504468067816,food,anxious,41.867030601254484,1,neutral
user_07184,102,0,0.0,neutral,0.7456530247850631,22:41:00,49.08389865943434,-0.8498660679777572,news,skeptical,0.0,1,right_leaning
user_07185,33,5,0.0,anger,0.9752025386191425,21:29:00,,0.4513217275374508,fashion,skeptical,2.5,0,right_leaning
user_07186,49,0,0.0,neutral,0.544034924528808,16:47:00,50.12737797215029,-0.10523965590578088,food,anxious,0.0,1,neutral
user_07187,108,0,6.259493414428792,curiosity,0.9526564968189871,11:37:00,59.599078267852185,0.7975023097734442,travel,curious,4.381645390100154,1,right_leaning
user_07188,100,14,51.000301296853806,anger,0.04071754933547467,14:53:00,30.347916295815367,0.9413206721164076,news,anxious,42.70021090779766,1,left_leaning
user_07189,53,0,10.013920019474307,joy,0.2625807236918606,22:12:00,43.35399077681796,0.7170328410861659,tech,anxious,7.009744013632014,1,left_leaning
user_07190,47,0,42.91097014778315,joy,0.8225078644125996,22:19:00,59.9970564912783,0.2674170705381298,news,impulsive,30.037679103448205,1,right_leaning
user_07191,119,2,0.0,joy,0.6956964253259811,09:16:00,24.65479257688026,0.08198693057622619,fashion,skeptical,1.0,1,neutral
user_07192,87,0,0.0,joy,0.3996403571880871,10:34:00,49.46956073641062,0.6555366317362019,finance,distracted,0.0,1,neutral
user_07193,104,0,0.0,anger,0.2293543964465946,11:37:00,13.086276450801291,0.28892982562280145,gaming,impulsive,0.0,1,left_leaning
user_07194,51,6,13.628274045414646,curiosity,0.39547813820534317,11:24:00,,-0.9829052469246833,travel,impulsive,12.539791831790252,0,neutral
user_07195,72,0,0.0,anger,0.21599153543800387,09:24:00,1.6950176150178047,0.688539077787488,tech,curious,0.0,1,left_leaning
user_07196,116,3,0.0,anger,0.9156932695464686,20:57:00,33.50435102703758,-0.6695273134619206,news,skeptical,1.5,1,right_leaning
user_07197,78,0,34.47898678966654,neutral,0.45647888066989817,13:18:00,,0.405357009654405,travel,impulsive,24.13529075276658,0,neutral
user_07198,18,0,0.0,sadness,0.5575556786904146,21:09:00,,-0.0989094738020968,food,distracted,0.0,0,neutral
user_07199,34,0,3.359915514779317,sadness,0.6426717875113228,11:13:00,19.18292018964963,0.29644159972528783,gaming,skeptical,2.351940860345522,1,neutral
user_07200,68,1,0.0,curiosity,0.9804588613652604,09:38:00,,-0.5471895529666995,fashion,skeptical,0.5,0,right_leaning
user_07201,78,0,0.0,anger,0.9335022668878202,09:38:00,50.0239212032966,-0.4966870784056432,food,impulsive,0.0,1,right_leaning
user_07202,87,7,50.607359658276756,surprise,0.5776094632599648,17:55:00,28.196858218569773,-0.648042846713037,fashion,impulsive,38.925151760793725,1,neutral
user_07203,9,11,41.4430390873907,anger,0.9022361536025737,14:18:00,,0.8305511476366239,finance,anxious,34.51012736117349,0,right_leaning
user_07204,39,14,0.0,sadness,0.6038110939646617,22:52:00,53.400199008863225,0.36948476496410243,news,impulsive,7.0,1,neutral
user_07205,45,0,0.0,sadness,0.4063305433136425,11:54:00,9.640638224545146,0.3487157654854669,finance,anxious,0.0,1,neutral
user_07206,15,3,0.0,sadness,0.8682684109539487,14:49:00,,0.47378014350397235,finance,compliant,1.5,0,right_leaning
user_07207,80,4,44.91759777327101,surprise,0.5755451023943233,21:55:00,58.713095617736315,-0.5319597800332667,food,impulsive,33.44231844128971,1,neutral
user_07208,81,4,0.0,curiosity,0.06844831289243336,22:27:00,16.30958232147649,0.2672923043977622,finance,curious,2.0,1,left_leaning
user_07209,91,0,33.00710401764928,curiosity,0.41144938467388215,11:41:00,,-0.9631689447410894,finance,anxious,23.104972812354497,0,neutral
user_07210,103,6,47.02634899152276,sadness,0.9193245849661633,11:12:00,17.95038159499754,0.6224858591254239,news,impulsive,35.91844429406593,1,right_leaning
user_07211,54,12,0.0,curiosity,0.6835731429628732,22:08:00,28.46210129200994,-0.2315172739496496,tech,anxious,6.0,1,neutral
user_07212,44,0,23.378081201484733,surprise,0.21708591417855638,08:34:00,37.454143043092415,-0.15435174511089156,finance,curious,16.364656841039313,1,left_leaning
user_07213,10,1,0.0,surprise,0.5677390241056758,14:09:00,54.72560987343544,0.30528792691743845,news,compliant,0.5,1,neutral
user_07214,61,0,6.766701338367229,surprise,0.7079055410570425,13:00:00,38.77514376825046,0.23286534348179933,finance,compliant,4.73669093685706,1,right_leaning
user_07215,111,0,38.8594814310885,anger,0.35520573633784835,21:41:00,14.214601412696682,-0.47444292025916557,travel,impulsive,27.201637001761945,1,neutral
user_07216,39,0,25.006949496715634,anger,0.5645266026601706,11:09:00,7.659234413881048,0.7406111984347958,news,compliant,17.50486464770094,1,neutral
user_07217,42,0,12.844194805489565,surprise,0.6294272887422524,22:40:00,,0.01660186662758134,travel,compliant,8.990936363842694,0,neutral
user_07218,14,7,17.51749961296245,curiosity,0.4469972941835708,10:03:00,,-0.18525857439943305,gaming,anxious,15.762249729073714,0,neutral
user_07219,12,0,0.0,surprise,0.6169597735716735,21:19:00,35.10074042543389,0.8905642674278949,food,skeptical,0.0,1,neutral
user_07220,24,0,0.0,neutral,0.2499900401451579,14:26:00,7.013304381471521,-0.3601480912621413,news,skeptical,0.0,1,left_leaning
user_07221,44,0,0.0,neutral,0.46260888683450363,18:39:00,54.30422766992439,-0.22253553674975257,news,impulsive,0.0,1,neutral
user_07222,21,0,0.0,sadness,0.5036605449699443,22:11:00,4.235783658737374,0.5706463268836353,food,impulsive,0.0,1,neutral
user_07223,104,0,35.949455963646145,anger,0.6785049863383072,09:01:00,11.165207815828778,0.3621976722582989,travel,impulsive,25.1646191745523,1,neutral
user_07224,73,0,0.0,neutral,0.2506893922352915,19:37:00,40.120972496139466,-0.9398586288447408,travel,skeptical,0.0,1,left_leaning
user_07225,86,0,0.0,joy,0.8810174173920762,18:28:00,,-0.09626913565506401,tech,skeptical,0.0,0,right_leaning
user_07226,29,0,0.0,curiosity,0.48057869976861844,17:16:00,10.649186449198272,0.19815316561771112,fashion,curious,0.0,1,neutral
user_07227,72,0,30.863845811115958,joy,0.7262358561177732,10:16:00,,0.9778441899974541,food,anxious,21.60469206778117,0,right_leaning
user_07228,33,0,29.832062342140482,surprise,0.8890664500777542,21:32:00,37.222695513364165,-0.6782621112548572,travel,skeptical,20.882443639498337,1,right_leaning
user_07229,74,0,31.249956851871154,surprise,0.47075187629512616,10:28:00,48.245391174735374,0.8728685302643211,travel,anxious,21.874969796309806,1,neutral
user_07230,15,6,31.489816873633725,curiosity,0.13200710631760149,22:25:00,35.62172593153419,-0.7371141166744932,news,anxious,25.042871811543606,1,left_leaning
user_07231,66,0,0.0,joy,0.007362664020672871,19:14:00,56.58726436240255,0.7750436077210474,tech,skeptical,0.0,1,left_leaning
user_07232,90,11,37.443494298709176,surprise,0.9834020835967546,18:18:00,,0.3093461175283505,news,impulsive,31.710446009096422,0,right_leaning
user_07233,38,0,0.0,anger,0.8697600056405551,19:56:00,23.691398020782927,-0.7675949284889778,news,skeptical,0.0,1,right_leaning
user_07234,96,11,26.271619412823995,joy,0.27566419474746173,15:20:00,5.263185738648095,-0.4701687157017129,finance,impulsive,23.890133588976795,1,left_leaning
user_07235,36,1,0.0,surprise,0.046583595981312564,20:34:00,31.36588706776908,0.9898258785012577,news,distracted,0.5,1,left_leaning
user_07236,32,0,0.0,anger,0.9102754682698984,18:25:00,43.5768259453747,-0.2287340349665652,gaming,impulsive,0.0,1,right_leaning
user_07237,91,0,49.04134576546018,neutral,0.6304770294311057,13:31:00,17.007337288184114,-0.524409915028722,food,anxious,34.328942035822124,1,neutral
user_07238,102,0,0.0,curiosity,0.4868919335722597,08:36:00,19.47584088286474,-0.5473513973151258,finance,skeptical,0.0,1,neutral
user_07239,50,11,52.731338164634806,neutral,0.5536623585140633,13:04:00,,0.9916813623575558,gaming,anxious,42.41193671524436,0,neutral
user_07240,65,0,55.84746364409148,sadness,0.6342081369800078,10:37:00,45.43470545027229,0.8513857361284782,tech,impulsive,39.09322455086403,1,neutral
user_07241,113,11,46.52638139137446,sadness,0.3156878122000404,13:33:00,4.273011824243061,-0.5530148363862775,news,anxious,38.06846697396212,1,neutral
user_07242,18,0,0.0,surprise,0.027348526388470185,08:46:00,23.64627647195803,0.03797937392998052,food,skeptical,0.0,1,left_leaning
user_07243,34,0,48.624179912018214,surprise,0.5900872345530136,14:18:00,10.772834471567208,-0.29673203531599657,tech,anxious,34.03692593841275,1,neutral
user_07244,21,0,6.610581178555659,curiosity,0.4612366676235594,16:02:00,,-0.16291451901712728,finance,curious,4.627406824988961,0,neutral
user_07245,81,10,0.0,anger,0.2639486867471401,16:32:00,,0.42965230418986256,finance,anxious,5.0,0,left_leaning
user_07246,44,0,0.0,surprise,0.3730776862898981,08:09:00,41.10970358814232,-0.6438283984230897,news,skeptical,0.0,1,neutral
user_07247,61,0,0.0,sadness,0.019828806148191158,17:06:00,,-0.3522985412280275,gaming,impulsive,0.0,0,left_leaning
user_07248,9,0,44.21366672840763,sadness,0.6442821850350984,20:29:00,20.067218067562123,0.6242190260823701,tech,anxious,30.94956670988534,1,neutral
user_07249,47,14,28.446746815208105,sadness,0.10344706288924799,16:55:00,14.418487213978374,0.10785906109642163,travel,anxious,26.912722770645672,1,left_leaning
user_07250,5,10,38.143142165153925,neutral,0.7466124417143066,22:04:00,25.35060035387917,-0.7436332244542609,tech,impulsive,31.700199515607746,1,right_leaning
user_07251,19,0,42.70834453847365,neutral,0.6435668137454714,16:10:00,,0.7882321856427887,news,anxious,29.895841176931555,0,neutral
user_07252,82,0,58.19066098611185,curiosity,0.4829486025490942,11:58:00,48.1810183960787,0.8214684145696807,food,anxious,40.733462690278294,1,neutral
user_07253,47,0,51.490801530943564,curiosity,0.10557397567143201,19:02:00,,0.9401690068612667,travel,anxious,36.04356107166049,0,left_leaning
user_07254,51,0,0.0,sadness,0.2761051178165067,11:57:00,39.30445878277268,-0.6311031071442239,food,skeptical,0.0,1,left_leaning
user_07255,67,5,45.079645483209525,anger,0.39913312020512304,15:44:00,16.853606618477823,-0.015748623941264306,fashion,impulsive,34.055751838246664,1,neutral
user_07256,113,0,21.13333234998938,curiosity,0.31211341010049554,16:53:00,,-0.24912765038926787,fashion,curious,14.793332644992566,0,neutral
user_07257,24,0,32.55882601936469,anger,0.6981100043456125,17:47:00,28.414656264200037,0.11482764402203705,gaming,anxious,22.79117821355528,1,neutral
user_07258,114,3,0.0,sadness,0.7599680466506225,22:03:00,42.787389181702856,0.34787727135939917,fashion,impulsive,1.5,1,right_leaning
user_07259,6,0,32.192635894999015,joy,0.8541093196668963,19:42:00,12.452232031219705,0.40342443265643313,finance,impulsive,22.53484512649931,1,right_leaning
user_07260,7,2,0.0,surprise,0.09640581859283703,17:45:00,14.752338104968203,0.05962358456689354,news,distracted,1.0,1,left_leaning
user_07261,72,10,0.0,anger,0.23274645827083817,17:19:00,,0.18354517401639625,news,anxious,5.0,0,left_leaning
user_07262,88,0,33.15887600100648,curiosity,0.5282920956825201,21:50:00,,0.26113728326349417,travel,impulsive,23.211213200704538,0,neutral
user_07263,45,0,16.77708338084781,sadness,0.20286318028404415,09:25:00,41.39479506302489,-0.23063377711312727,gaming,compliant,11.743958366593466,1,left_leaning
user_07264,92,6,0.0,surprise,0.3999156128862358,18:45:00,20.445707501682467,0.09393002886605029,finance,anxious,3.0,1,neutral
user_07265,11,0,21.66453943042065,joy,0.4241300266736233,18:13:00,10.880292134370224,0.3520973571560482,travel,impulsive,15.165177601294454,1,neutral
user_07266,102,4,0.0,anger,0.946919537094837,09:52:00,46.1014219372339,0.0008642328984240777,tech,anxious,2.0,1,right_leaning
user_07267,10,9,0.0,joy,0.8362859799486281,14:08:00,4.647582442779598,0.4833264666918988,news,impulsive,4.5,1,right_leaning
user_07268,94,0,0.0,curiosity,0.5255643116148013,10:11:00,26.223752869921366,0.7275039669849706,news,curious,0.0,1,neutral
user_07269,24,14,17.85226650818817,anger,0.6594361500563953,14:18:00,,0.19189869624894174,finance,impulsive,19.496586555731717,0,neutral
user_07270,20,4,10.911391341299657,joy,0.4085480247262121,15:30:00,,0.9678340624331343,food,curious,9.63797393890976,0,neutral
user_07271,105,4,0.0,neutral,0.9902711581964097,17:34:00,27.486898364350374,-0.6244589363967901,travel,skeptical,2.0,1,right_leaning
user_07272,117,0,0.0,joy,0.28042997875205444,18:51:00,5.200063811183081,0.10309656720650495,finance,impulsive,0.0,1,left_leaning
user_07273,62,0,0.0,anger,0.08771006238527601,20:46:00,21.684794392099292,-0.44906426997178683,food,curious,0.0,1,left_leaning
user_07274,65,0,6.094551744781205,surprise,0.7585562391136489,16:17:00,20.63637425072089,0.17146447700151057,gaming,impulsive,4.266186221346843,1,right_leaning
user_07275,54,0,59.730771481194324,neutral,0.6260289486136694,20:53:00,,-0.13003463001630666,news,impulsive,41.81154003683602,0,neutral
user_07276,96,8,0.0,anger,0.3986280936451633,20:03:00,32.27497528569704,0.15944268536131978,travel,impulsive,4.0,1,neutral
user_07277,101,0,0.0,anger,0.35443571618131986,11:18:00,24.679670573205556,-0.31480470945920414,finance,impulsive,0.0,1,neutral
user_07278,37,0,6.176331838448839,joy,0.4701967375703421,18:43:00,32.34940378285424,0.0001905306936815787,food,compliant,4.323432286914187,1,neutral
user_07279,69,0,50.53029941533157,joy,0.5961346536917459,19:06:00,59.764431288517976,0.8443448116879677,fashion,anxious,35.37120959073209,1,neutral
user_07280,113,0,8.548188269513304,joy,0.2051316542438648,22:12:00,10.872063316652572,0.23234993443272756,news,distracted,5.983731788659313,1,left_leaning
user_07281,111,9,22.429591347362905,anger,0.0015344195841957564,10:14:00,57.34896973879057,0.9719510958411397,gaming,anxious,20.20071394315403,1,left_leaning
user_07282,46,0,25.926822116111165,joy,0.26675284056949866,19:15:00,15.27551574227954,0.5333722656654201,food,skeptical,18.148775481277813,1,left_leaning
user_07283,72,0,43.05869599318919,curiosity,0.5559844875608833,09:43:00,39.48546369931621,0.43339697000122723,tech,impulsive,30.14108719523243,1,neutral
user_07284,55,0,0.0,joy,0.9154040348057862,22:00:00,42.57245558549036,0.29817688696800193,news,anxious,0.0,1,right_leaning
user_07285,103,0,28.196191381632406,joy,0.8727532606359439,13:04:00,12.656877795464164,0.2489367615419784,finance,skeptical,19.737333967142682,1,right_leaning
user_07286,46,0,20.001240502373857,anger,0.638511140212435,09:55:00,39.255843917377156,0.8098705458517403,food,compliant,14.0008683516617,1,neutral
user_07287,69,0,21.82812199167755,joy,0.9714241130203874,19:34:00,57.179205984844806,0.8424189078265316,fashion,skeptical,15.279685394174283,1,right_leaning
user_07288,59,0,48.45615550029033,joy,0.7420798313156122,11:35:00,,-0.4902604057614688,fashion,impulsive,33.91930885020323,0,right_leaning
user_07289,14,0,0.0,sadness,0.9780615322465213,10:56:00,,-0.44024327410927677,news,skeptical,0.0,0,right_leaning
user_07290,8,0,40.95912396465393,joy,0.6721910906004654,09:18:00,55.51565389396454,-0.3512436824263363,gaming,anxious,28.671386775257748,1,neutral
user_07291,50,12,0.0,curiosity,0.9416640191458152,22:21:00,8.728924481694783,0.5421627952976174,fashion,anxious,6.0,1,right_leaning
user_07292,85,0,0.0,surprise,0.9537299641819966,19:51:00,15.791091065015031,-0.7874986308419556,tech,skeptical,0.0,1,right_leaning
